    4.079588     3.285699     28     6.044141     3.809670
    5.329650     4.107271     28     4.079588     3.285699
    5.431652     4.538938     28     5.329650     4.107271
    6.323243     4.512389     28     5.431652     4.538938
    6.417739     5.521311     28     6.323243     4.512389
    6.517096     5.462423     28     6.417739     5.521311
    5.452516     4.113175     28     6.517096     5.462423
    4.639238     4.425742     28     5.452516     4.113175
    6.037572     5.813474     28     4.639238     4.425742
    4.974319     4.295652     28     6.037572     5.813474
    5.290543     4.457822     28     4.974319     4.295652
    5.064692     5.145241     28     5.290543     4.457822
    6.007599     4.591007     28     5.064692     5.145241
    6.873488     5.160040     28     6.007599     4.591007
    6.664909     4.781121     28     6.873488     5.160040
    5.266595     4.130129     28     6.664909     4.781121
    4.725640     4.538669     28     5.266595     4.130129
    5.532544     4.126583     28     4.725640     4.538669
    5.633963     5.492043     28     5.532544     4.126583
    5.357318     5.172104     28     5.633963     5.492043
    5.151565     4.075530     28     5.357318     5.172104
    4.269349     4.335592     28     5.151565     4.075530
    4.648256     4.308421     28     4.269349     4.335592
    5.558865     5.704869     28     4.648256     4.308421
    5.673402     4.872680     28     5.558865     5.704869
    6.410903     4.498186     28     5.673402     4.872680
    5.882333     4.248456     28     6.410903     4.498186
    7.203023     4.348793     28     5.882333     4.248456
    6.324264     5.841122     28     7.203023     4.348793
    5.256470     4.089805     28     6.324264     5.841122
    6.086865     4.264463     28     5.256470     4.089805
    7.403013     4.883366     28     6.086865     4.264463
    7.423967     4.995403     28     7.403013     4.883366
    6.712092     4.642830     28     7.423967     4.995403
    7.013970     4.454686     28     6.712092     4.642830
    6.373492     5.238825     28     7.013970     4.454686
    5.624283     4.676845     28     6.373492     5.238825
    4.774854     4.411820     28     5.624283     4.676845
    4.596758     3.672846     28     4.774854     4.411820
    4.939310     4.736936     28     4.596758     3.672846
    5.699414     4.978674     28     4.939310     4.736936
    5.526705     4.705159     28     5.699414     4.978674
    5.647605     5.097942     28     5.526705     4.705159
    4.882286     4.160928     28     5.647605     5.097942
    4.929821     4.829248     28     4.882286     4.160928
    4.443067     4.315680     28     4.929821     4.829248
    5.319241     4.954865     28     4.443067     4.315680
    4.733946     4.606106     28     5.319241     4.954865
    4.420069     4.994335     28     4.733946     4.606106
    4.946036     4.600297     28     4.420069     4.994335
    4.791686     5.240438     28     4.946036     4.600297
    5.427681     5.246217     28     4.791686     5.240438
    5.939725     4.853851     28     5.427681     5.246217
    5.870587     4.441088     28     5.939725     4.853851
    4.812156     3.852193     28     5.870587     4.441088
    4.075540     3.788907     28     4.812156     3.852193
    4.544254     5.238890     28     4.075540     3.788907
    6.813591     5.241713     28     4.544254     5.238890
    7.431651     4.307507     28     6.813591     5.241713
    5.283048     4.952774     28     7.431651     4.307507
    4.536863     4.894881     28     5.283048     4.952774
    4.926348     4.209630     28     4.536863     4.894881
    5.224815     4.502295     28     4.926348     4.209630
    5.677551     4.818900     28     5.224815     4.502295
    5.961656     5.299528     28     5.677551     4.818900
    6.038546     4.622035     28     5.961656     5.299528
    5.814930     4.189589     28     6.038546     4.622035
    4.803892     4.095439     28     5.814930     4.189589
    5.753579     2.206183     29     6.208726     3.634329
    5.487350     3.845726     29     5.753579     2.206183
    4.536047     2.816609     29     5.487350     3.845726
    4.158622     1.670793     29     4.536047     2.816609
    4.516824     2.739945     29     4.158622     1.670793
    3.807214     2.451552     29     4.516824     2.739945
    4.526448     2.436205     29     3.807214     2.451552
    4.216260     1.998387     29     4.526448     2.436205
    4.361754     2.336689     29     4.216260     1.998387
    4.061239     2.736609     29     4.361754     2.336689
    5.421949     3.962776     29     4.061239     2.736609
    5.213964     2.825326     29     5.421949     3.962776
    4.499460     2.539859     29     5.213964     2.825326
    4.796269     1.870134     29     4.499460     2.539859
    4.749119     2.925624     29     4.796269     1.870134
    4.423354     1.836845     29     4.749119     2.925624
    3.916348     2.239631     29     4.423354     1.836845
    5.081389     2.239303     29     3.916348     2.239631
    3.921888     3.113853     29     5.081389     2.239303
    3.833994     1.979936     29     3.921888     3.113853
    4.214009     2.395086     29     3.833994     1.979936
    4.209534     2.699083     29     4.214009     2.395086
    6.932650     3.403913     29     4.209534     2.699083
    5.485311     2.711822     29     6.932650     3.403913
    6.327356     3.204998     29     5.485311     2.711822
    4.609580     2.366861     29     6.327356     3.204998
    3.531545     2.866061     29     4.609580     2.366861
    3.181630     2.532758     29     3.531545     2.866061
    4.627273     3.541250     29     3.181630     2.532758
    6.635368     3.701658     29     4.627273     3.541250
    4.883325     2.505032     29     6.635368     3.701658
    5.773747     2.838878     29     4.883325     2.505032
    4.754306     2.413257     29     5.773747     2.838878
    5.100819     2.123627     29     4.754306     2.413257
    3.213747     2.889388     29     5.100819     2.123627
    3.787143     2.190624     29     3.213747     2.889388
    5.577103     2.691398     29     3.787143     2.190624
    3.940082     3.118060     29     5.577103     2.691398
    4.756920     3.379689     29     3.940082     3.118060
    3.894869     3.036895     29     4.756920     3.379689
    4.780574     3.082044     29     3.894869     3.036895
    3.742132     2.676680     29     4.780574     3.082044
    6.112851     3.091050     29     3.742132     2.676680
    3.769273     3.606541     29     6.112851     3.091050
    5.468972     3.269539     29     3.769273     3.606541
    5.459429     3.348362     29     5.468972     3.269539
    5.411529     3.773380     29     5.459429     3.348362
    4.630428     4.171566     29     5.411529     3.773380
    4.937520     3.406421     29     4.630428     4.171566
    5.849390     2.979477     29     4.937520     3.406421
    5.506277     2.208811     29     5.849390     2.979477
    4.708473     2.845974     29     5.506277     2.208811
    4.561927     2.373212     29     4.708473     2.845974
    4.003971     2.628406     29     4.561927     2.373212
    5.033288     2.016416     29     4.003971     2.628406
    5.567046     1.874977     29     5.033288     2.016416
    4.031317     1.895628     29     5.567046     1.874977
    4.601270     2.717063     29     4.031317     1.895628
    5.793737     2.890367     29     4.601270     2.717063
    4.954954     1.864207     29     5.793737     2.890367
    2.614537     1.572476     29     4.954954     1.864207
    2.819825     1.729492     29     2.614537     1.572476
    3.770121     3.007915     29     2.819825     1.729492
    4.968807     4.090271     29     3.770121     3.007915
    4.689962     2.916550     29     4.968807     4.090271
    3.703764     2.618086     29     4.689962     2.916550
    4.136441     2.986476     29     3.703764     2.618086
    4.317511     2.398416     29     4.136441     2.986476
    4.070826     2.432781     29     4.317511     2.398416
    5.426172     3.213416     29     4.070826     2.432781
    4.478525     4.160431     30     4.709126     4.369260
    3.097956     3.461818     30     4.478525     4.160431
    3.770049     3.137901     30     3.097956     3.461818
    4.590343     3.666037     30     3.770049     3.137901
